label,palm_cx_norm,palm_cy_norm,palm_angle,tip0_d,tip0_a,tip1_d,tip1_a,tip2_d,tip2_a,tip3_d,tip3_a,tip4_d,tip4_a,ang_vel,contour_area_norm,solidity,aspect_ratio,circularity,num_real_tips,angular_spread,thumb_angle_rel,hand_scale_norm,tip_dx_norm,tip_dy_norm,tip_speed_norm,tip_dir_angle,tip_path_len_norm
vol_down,0.5242684727579556,0.5840436823636559,0.31172959691747293,0.8180219531059265,-1.842147817503286,0.8570877909660339,-1.5768451774609669,0.7862809300422668,-1.257047819773471,1.0,1.5447955535507267,0.886763334274292,1.8068026893519615,0.07319646626060299,0.006751302083333333,0.9205503772747448,0.5375,0.5771135069331378,5.0,2.6342348003243385,1.5447955535507267,0.05557707786560059,-0.0025,-0.00125,0.001767766922712326,-2.677945137023926,0.267794299274683
vol_down,0.523275185502283,0.5840517299956512,0.31656746206419717,0.7931634187698364,-1.8844247174798998,0.8465307354927063,-1.6162101759647893,0.7401101589202881,-1.1930170843231025,1.0,1.547825795001998,0.9010161757469177,1.8310271271763447,0.055847231198319115,0.0066536458333333335,0.8927713474557764,0.5625,0.5462112482771526,5.0,2.567733462523342,1.547825795001998,0.055702533721923825,-0.00375,-0.0025,0.00125,-2.5535900592803955,0.1229172183573246
vol_down,0.52330997214822,0.5843639837464008,0.2963448814847349,0.7993510365486145,-1.8366779884301132,0.8439956903457642,-1.5390639428348856,0.7846928238868713,-1.2532351507307005,1.0,1.5695044499973045,0.8200855255126953,1.8528966393505044,-0.25985536827729705,0.006720377604166667,0.9307935076645627,0.5443037974683544,0.5803048600284737,5.0,2.593610679398969,1.5695044499973045,0.05553129196166992,-0.0025,-0.0025,0.0,-2.356194496154785,0.10894179359078407
vol_down,0.5233179397843808,0.5856020101089783,0.3202335030417731,0.7458516955375671,-1.9791531635879878,0.8355525732040405,-1.6446361514589394,0.8074725270271301,-1.3643655625939484,1.0,1.5215907910102375,0.8756597638130188,1.8168614491994521,0.33114809351549884,0.006189778645833333,0.8897987833411324,0.55,0.5362267043225111,5.0,2.4871706943921463,1.5215907910102375,0.05567101001739502,0.00125,0.00125,0.001767766922712326,0.7853981852531433,0.04643475830554962
vol_down,0.5234507086026852,0.5894265567158407,0.2932537836969935,0.821036696434021,-1.864285421975361,0.8655689358711243,-1.5418829742222508,0.803584098815918,-1.2592836174026507,1.0,1.5555554878562283,0.8572747707366943,1.8720138357951992,-0.35123469343842895,0.006546223958333333,0.9201555708075955,0.5443037974683544,0.5595830574447775,5.0,2.546886049409026,1.5555554878562283,0.05469418048858642,-0.00125,0.00375,0.00125,1.8925468921661377,0.041310983896255496
vol_down,0.5235718529836176,0.5904318040347452,0.3137862230692865,0.7438266277313232,-2.0100031510409977,0.8535613417625427,-1.644464691044192,0.7714779376983643,-1.256228919718681,1.0,1.5835510838307298,0.8649594187736511,1.8455420209133813,0.3308374057899556,0.0063916015625,0.9153846153846154,0.5375,0.5562654498224834,5.0,2.4276401352252073,1.5835510838307298,0.054891538619995114,-0.0025,0.0025,0.0025,2.356194496154785,0.03985813677310943
vol_down,0.5245212099991512,0.586674164615341,0.3076902806236088,0.7869707942008972,-1.8985273419962256,0.8493906855583191,-1.5709948378652496,0.7846725583076477,-1.2847610484130056,1.0,1.5322300405676108,0.8740786910057068,1.8315401407192038,-0.07843281762168566,0.0063916015625,0.9155980415015155,0.5443037974683544,0.5555153901151618,5.0,2.553117824464157,1.5322300405676108,0.054974336624145505,0.0025,0.00125,0.003952847123146057,0.46364760398864746,0.041310983896255496
vol_down,0.526118183988886,0.5841227460854967,0.30635420599422947,0.4944702982902527,-2.545278262851586,0.6948812007904053,-2.094714003010989,0.8228816390037537,-1.5942550736289354,0.7663232684135437,-1.2802944662212115,1.0,1.5757807033446216,-0.016640050723647784,0.006248372395833333,0.9212862970962323,0.5189873417721519,0.5561051944794844,5.0,2.162126340983379,1.5757807033446216,0.05596701622009277,0.00125,0.0,0.001767766922712326,0.0,0.04182875081896782
vol_down,0.5282220754414859,0.5873183350108274,0.30846139891724134,0.5133421421051025,-2.386335552285574,0.7026272416114807,-2.00991513870268,0.8244888186454773,-1.5756522514725413,0.7601437568664551,-1.2831311346224799,1.0,1.5847923166725373,0.03635237574656917,0.005929361979166666,0.9241501775748351,0.5063291139240507,0.5530601014154832,5.0,2.3120574382214745,1.5847923166725373,0.05546782493591309,0.00125,0.0,0.001767766922712326,0.0,0.04080143272876739
vol_down,0.5288822614107884,0.5908156600583986,0.3314446122826795,0.7425638437271118,-1.9477626513882034,0.8385263085365295,-1.641001720369199,0.7325068712234497,-1.2507427146678185,1.0,1.5038184894218363,0.8919466733932495,1.7893893953423419,0.41946714597806395,0.0058837890625,0.919379450661241,0.5189873417721519,0.548809295710648,5.0,2.5460332604490414,1.5038184894218363,0.05492005825042725,0.005,0.00125,0.004506939053535461,0.244978666305542,0.04405837178230285
vol_down,0.5290119567652329,0.5868326239545997,0.2912661334174129,0.5728662014007568,-2.3337139278556016,0.7151687145233154,-1.9429361806897352,0.8148777484893799,-1.5698532115125126,0.76711505651474,-1.2908378943401315,1.0,1.5897719783583293,-0.5627018201863304,0.0060546875,0.9304652326163082,0.5128205128205128,0.5660993814837456,5.0,2.3596994009656553,1.5897719783583293,0.055552520751953126,0.005,-0.00125,0.003535533845424652,-0.244978666305542,0.04479882061481476
vol_down,0.5301506396909124,0.5871225090998827,0.2993910717185946,0.5157945156097412,-2.3882441556854297,0.7035679817199707,-2.0087033580632436,0.8305551409721375,-1.5459233558131866,0.7524511814117432,-1.2365548935214827,1.0,1.5767673491679908,0.0984496974337773,0.005862630208333333,0.9207566462167689,0.5128205128205128,0.5499985092452295,5.0,2.318173802326166,1.5767673491679908,0.05528402328491211,0.0025,0.0,0.00125,0.0,0.04325373560190201
vol_down,0.5311404735272185,0.586818760874969,0.300495717649246,0.6939756274223328,-1.9987203401156128,0.8168110251426697,-1.5622502129653844,0.7358347773551941,-1.2505970794421852,0.7939735651016235,1.324876058595553,1.0,1.5882382359969807,0.012797750613243255,0.0058203125,0.9023467070401211,0.5256410256410257,0.546028503348401,5.0,2.696226731066993,1.5882382359969807,0.05570032596588135,0.00375,0.00125,0.0,0.32175055146217346,0.03930088847875595
vol_down,0.5326375106322654,0.5917928755946192,0.31347316848314755,0.7109869122505188,-1.9769827406482015,0.8382757902145386,-1.5773475497093092,0.6974071264266968,-1.167063126033699,0.534496009349823,-0.8536507662714152,1.0,1.5554641758553442,0.21182490131861526,0.005740559895833333,0.9303613822210498,0.5128205128205128,0.5571432852514023,5.0,2.750738390676041,1.5554641758553442,0.05484375,0.005,0.0025,0.003535533845424652,0.46364760398864746,0.042836422324180605
vol_down,0.5328429742907802,0.58930054833202,0.302379271619718,0.6907923817634583,-2.072072723381167,0.8020952939987183,-1.703292401818866,0.7987732887268066,-1.3702042471613032,0.5514457821846008,-0.9089926655796146,1.0,1.5681006284875911,-0.1737612439312814,0.0055078125,0.8947646747752512,0.5128205128205128,0.5149678238422701,5.0,2.643011955310828,1.5681006284875911,0.055126676559448244,0.00125,-0.00125,0.00125,-0.7853981852531433,0.03893254041671753
vol_down,0.5336637374734285,0.5916105712454026,0.33054656107359115,0.7753036022186279,-1.8585348982608574,0.8390780687332153,-1.5848120765612408,0.7582746744155884,-1.2764756696694222,0.5092738270759583,-0.8440878935319849,1.0,1.530324485179932,0.3687909312487528,0.005359700520833333,0.8887989203778678,0.5128205128205128,0.5040215557124051,5.0,2.894325923738797,1.530324485179932,0.05482406139373779,0.005,0.0025,0.001767766922712326,0.46364760398864746,0.039450307339429856
vol_down,0.533802889765313,0.5910831953776738,0.3072646409023867,0.7415363788604736,-1.8668709918881132,0.8211334943771362,-1.5879213777274694,0.7116366624832153,-1.2135103563480802,1.0,1.5538994819928007,0.698493480682373,1.8726045235005184,-0.27311806104933817,0.0055712890625,0.9218960409372475,0.5,0.5325941696619388,5.0,2.5437097917909544,1.5538994819928007,0.055159111022949216,0.00375,0.0025,0.0,0.588002622127533,0.038200307339429855
vol_down,0.534508164852255,0.5894260843269397,0.3091770901706865,0.6708729863166809,-2.015652339458425,0.8006458878517151,-1.6300519007321992,0.7128368020057678,-1.2496505015768413,0.4555336833000183,-0.7059200958116025,1.0,1.5565351242467536,0.035872409499738224,0.005232747395833333,0.8977939123149958,0.4810126582278481,0.5043808994294374,5.0,2.7109978434744075,1.5565351242467536,0.05627387523651123,0.00375,0.0025,0.0,0.588002622127533,0.0346647734940052
vol_down,0.5342359342223555,0.5895504528352145,0.31645584232500923,0.7207251787185669,-1.884469488306915,0.8204500675201416,-1.606483031329549,0.7265390157699585,-1.2536552358803483,1.0,1.5027524553931242,0.5087152719497681,2.0364566269815096,0.13070671990908292,0.0054313151041666665,0.9157519209659715,0.4810126582278481,0.5235207046365155,5.0,2.3622591918911615,1.5027524553931242,0.05547250747680664,0.00375,0.0,0.0025,0.0,0.03436968848109245
vol_down,0.5346723918575063,0.59010368956743,0.2938888144589229,0.6452757120132446,-2.1566603171564553,0.7313676476478577,-1.8705868445278382,0.8144770860671997,-1.5589668488765054,0.7323409914970398,-1.2429279730906204,1.0,1.6045440957726766,-0.3895328437960145,0.005330403645833333,0.9031991174848317,0.5064935064935064,0.505390913623203,5.0,2.5219808942504542,1.6045440957726766,0.05511987686157226,0.0,0.0,0.003952847123146057,0.0,0.036554768681526184
vol_down,0.5348100007573462,0.5914916355313206,0.30361374665351093,0.6883905529975891,-2.049053388542646,0.8213192224502563,-1.6028593706069276,0.7244842648506165,-1.248810947914841,0.5603342056274414,-0.9511520744668522,1.0,1.5728175204848007,0.13104203118039176,0.005372721354166667,0.90612132857535,0.5128205128205128,0.5153704274023163,5.0,2.6613143981521397,1.5728175204848007,0.055161418914794924,0.0,0.0,0.001767766922712326,0.0,0.03707253560423851
vol_down,0.534710783945046,0.5895952416766946,0.3180317013210363,0.6954731345176697,-1.9601421584447059,0.7981739044189453,-1.5817075319018532,0.736011803150177,-1.2810631330177926,0.5555749535560608,-0.966909549656211,1.0,1.5295760522976742,0.235235046965957,0.00541015625,0.8964401294498382,0.5128205128205128,0.5159437808056139,5.0,2.7934670964372064,1.5295760522976742,0.055869731903076175,0.00125,0.0,0.00125,0.0,0.03832253560423851
vol_down,0.5346416527735678,0.5911595685561281,0.3001809652979124,0.745355486869812,-1.8456643699680995,0.8136463761329651,-1.5339189394596762,0.7442360520362854,-1.2577542284723695,1.0,1.5511265492565443,0.8338174819946289,1.820967990556177,-0.30033982046834307,0.005369466145833333,0.8989100817438692,0.5194805194805194,0.5108304798158725,5.0,2.6165529466553092,1.5511265492565443,0.05495211601257324,0.00125,0.0,0.0,0.0,0.036554768681526184
vol_down,0.5351296429331629,0.5911509330211437,0.31434352281689915,0.7295441031455994,-1.9003492041122636,0.8193046450614929,-1.556307683027066,0.47052499651908875,-0.7558892480262731,1.0,1.499672619820215,0.8852896094322205,1.786512474129097,0.2490840887451307,0.00509765625,0.8805172898509981,0.5064935064935064,0.49017022992338216,5.0,2.596323628938226,1.499672619820215,0.05441089153289795,0.00125,0.0,0.0025,0.0,0.037804768681526185
vol_down,0.5354251064713825,0.5924240850386067,0.33627305649704775,0.6979049444198608,-2.0274215868852337,0.8256382346153259,-1.5886379029055222,0.7096400856971741,-1.2364191423952937,0.45071128010749817,-0.71830190377811,1.0,1.5517982552513931,0.23257946371387755,0.005222981770833334,0.8859745996686913,0.5194805194805194,0.5027252406875953,5.0,2.703965465042959,1.5517982552513931,0.05477965354919433,0.00125,0.00125,0.00375,0.7853981852531433,0.039054768681526186
vol_down,0.5352127131053236,0.5907076927099676,0.2956574863178716,0.6231653690338135,-2.143128230361234,0.7124806046485901,-1.8517475767838103,0.8006094098091125,-1.5371027985159573,0.7074759006500244,-1.1958985135863371,1.0,1.562226323847149,-0.7520817997651287,0.0051871744791666665,0.8799006073992269,0.5064935064935064,0.49348794702828086,5.0,2.5778307529712032,1.562226323847149,0.055340304374694824,0.00125,0.0,0.00125,0.0,0.03635192155838013
vol_down,0.5359738185230896,0.5910086478795981,0.3097382515018796,0.6765859723091125,-2.0152487741721936,0.8001781105995178,-1.5655132615101484,0.7032383680343628,-1.2251203124545844,0.4713628590106964,-0.7389112148853698,1.0,1.55962139429941,0.18734915137705394,0.005275065104166666,0.8995281709686372,0.5064935064935064,0.5102080391223971,5.0,2.7083151387079827,1.55962139429941,0.0553432035446167,0.0,0.0,0.0,0.0,0.0345841546356678
vol_down,0.5361798321759259,0.593437631523569,0.31571481775169463,0.783782422542572,-1.8615560357170362,0.8227688670158386,-1.5764628877002347,0.7593085169792175,-1.2745398923482414,0.5033435225486755,-0.83811685168914,1.0,1.5645003414118577,0.09236141929966482,0.00515625,0.900511654349062,0.5131578947368421,0.5033865037104591,5.0,2.857128930050692,1.5645003414118577,0.05400193214416504,0.0,0.0,0.0,0.0,0.032816387712955475
vol_down,0.5363397046278523,0.5912179213762706,0.3023728467435882,0.6550709009170532,-2.1620494696586823,0.7183498740196228,-1.8812676022146273,0.8011954426765442,-1.5653060866983044,0.7022549510002136,-1.2256997226665325,1.0,1.5727126076674471,-0.2251288665856087,0.005087890625,0.8833003673354055,0.4935064935064935,0.4796088365314431,5.0,2.548423229853457,1.5727126076674471,0.05531018257141113,-0.0025,0.0,0.0,3.1415927410125732,0.028309448659420013
vol_down,0.536459955867082,0.591200242298373,0.3257994098514976,0.7176680564880371,-1.9071180865497275,0.7999230623245239,-1.5907306963455152,0.7187262177467346,-1.2698486434214238,0.5555225014686584,-0.9701752214363859,1.0,1.5508868521648145,0.4110565154902428,0.005224609375,0.8994115998879237,0.5194805194805194,0.4982489568173443,5.0,2.8251803684650447,1.5508868521648145,0.05534919738769531,0.00125,0.0,0.0,0.0,0.024773914813995362
vol_down,0.5364225931593641,0.5901952230097365,0.3241016113670585,0.6791859269142151,-1.9710192026174043,0.7966533303260803,-1.619530147161219,0.7270967960357666,-1.3198469414429213,0.5858362913131714,-1.044808585652814,1.0,1.5488272887138903,-0.020937526203141738,0.005052083333333333,0.8733821046707935,0.5,0.4794800942972473,5.0,2.763338815848291,1.5488272887138903,0.05591561794281006,0.0,0.0,0.0,0.0,0.02352391481399536
vol_down,0.5367941947268107,0.5912978257800368,0.30241782087649716,0.6113876700401306,-2.157600202880517,0.7239338159561157,-1.8276272580071018,0.8114931583404541,-1.5467506721346513,0.7212476134300232,-1.2527916857991033,1.0,1.5575535243466279,-0.3675440563094756,0.005123697916666667,0.8991716652385033,0.5064935064935064,0.5044025172286317,5.0,2.568031579952441,1.5575535243466279,0.05500513553619385,0.00125,0.0,0.00125,0.0,0.024773914813995362
vol_down,0.5368058291312112,0.5914086301082047,0.3067347384244883,0.6416767835617065,-2.185726785387218,0.7253047227859497,-1.8949633612052459,0.8134860396385193,-1.5517418423683218,0.7229348421096802,-1.2582723323923266,1.0,1.5537440199883603,0.06370401416893966,0.005164388020833333,0.8863128491620111,0.5064935064935064,0.49708544306722097,5.0,2.5437145018040077,1.5537440199883603,0.05494410037994385,0.00125,0.0,0.0,0.0,0.02123838096857071
vol_down,0.5374744841663908,0.5916671264114163,0.31058513672852506,0.7605195045471191,-1.8505935182692812,0.8232784867286682,-1.5680474117931842,0.7235444188117981,-1.231101347707125,0.5439506769180298,-0.9452091741033524,1.0,1.5159999696500872,0.06044109988927557,0.0049169921875,0.8802447552447552,0.4935064935064935,0.4716552733964459,5.0,2.9165918192602174,1.5159999696500872,0.054265308380126956,0.00375,0.0,0.0025,0.0,0.02248838096857071
vol_down,0.537484705819768,0.590417198638153,0.29964533702367024,0.6924797892570496,-1.9358153159495537,0.799373209476471,-1.5520261269254059,0.7030709981918335,-1.208586669951408,1.0,1.5236332791997746,0.8265097141265869,1.7887024197301837,-0.1815984583225342,0.005099283854166667,0.8933561448531508,0.4935064935064935,0.4827973754162845,5.0,2.558667571499849,1.5236332791997746,0.054993205070495606,0.00375,0.0,0.0,0.0,0.020720614045858385
vol_down,0.5380678894485971,0.5911101180803814,0.32846000764902783,0.7250710725784302,-1.9107092382764461,0.8081254959106445,-1.5938069465502571,0.7259323596954346,-1.2724519174732083,0.47023215889930725,-0.7666634185177772,1.0,1.5049743886120748,0.41120577136749287,0.005008138020833333,0.8844495544696752,0.4935064935064935,0.48843299658100137,5.0,2.867501680291065,1.5049743886120748,0.05471003532409668,0.00375,0.0,0.0,0.0,0.020720614045858385
vol_down,0.5383622322361546,0.5909770114942529,0.3258962823361493,0.7052122950553894,-1.9146837308344786,0.8104845285415649,-1.5957945339773911,0.7267472743988037,-1.2735291807465268,0.5214340686798096,-0.8663181530033235,1.0,1.5617391626635007,-0.03264363943300421,0.0051920572916666664,0.8958157820836844,0.5263157894736842,0.5129082009051914,5.0,2.806762413681607,1.5617391626635007,0.05437004566192627,0.0,-0.00125,0.0027950850129127504,-1.5707963705062866,0.023515699058771135
vol_down,0.5387313017186506,0.5916200314732301,0.3170177027359884,0.7186821699142456,-1.9775737324601148,0.8048388361930847,-1.5600869997820201,0.7099521160125732,-1.21231382572741,0.5489830374717712,-0.9459935668038586,1.0,1.5780260782981177,-0.14446498664057159,0.005113932291666666,0.8938833570412518,0.52,0.5119725680013,5.0,2.7275854964213533,1.5780260782981177,0.054096946716308596,0.0,-0.00125,0.0,-1.5707963705062866,0.021015699058771133
vol_down,0.5388363464468385,0.5918933870207131,0.3069091421863748,0.6602732539176941,-2.1169186195859275,0.7332214713096619,-1.8420687364452502,0.7834196090698242,-1.5161001141234796,0.667420506477356,-1.1640345033837525,1.0,1.5616373080189945,-0.13688950575018197,0.0049853515625,0.8982404692082111,0.49333333333333335,0.47658076062226046,5.0,2.6046293795746642,1.5616373080189945,0.054774084091186524,-0.00125,0.0,0.001767766922712326,3.1415927410125732,0.0188306188583374
vol_down,0.539090974174737,0.5903552275330626,0.2779465995414907,0.503145694732666,-2.3659160952491605,0.6666151285171509,-1.951147203009403,0.7931835055351257,-1.530819583296643,0.6974435448646545,-1.187011457164266,1.0,1.5676405086133407,-0.361106611293587,0.0052099609375,0.8981481481481481,0.4935064935064935,0.5098736493073837,5.0,2.3496287033170855,1.5676405086133407,0.05536400318145752,0.0,0.0,0.00125,0.0,0.018312851935625075
vol_down,0.5393551669426049,0.5923325974981604,0.3250970676930165,0.7802958488464355,-1.8415438392963388,0.8266596794128418,-1.555191886311911,0.7565124034881592,-1.275318296665755,0.5134094953536987,-0.8667675555572414,1.0,1.5591793063585317,0.6879731897175143,0.004915364583333333,0.874095513748191,0.52,0.47821783613105756,5.0,2.8824621615247157,1.5591793063585317,0.053455543518066403,-0.00125,-0.00125,0.001767766922712326,-2.356194496154785,0.0188306188583374
vol_down,0.539344994222082,0.5917806929999649,0.3377844337051812,0.6919382810592651,-2.0140217165022096,0.8180765509605408,-1.6009651600474604,0.7358487248420715,-1.283047877526576,0.5839532613754272,-1.0186291406772074,1.0,1.515635841250166,0.1996543405880166,0.005164388020833333,0.9141457793143186,0.5064935064935064,0.5054136528731702,5.0,2.75352774942721,1.515635841250166,0.05459765434265137,0.0025,0.00125,0.001767766922712326,0.46364760398864746,0.02059838578104973
vol_down,0.5400859358274459,0.5902467797759223,0.3266464615257112,0.6636711955070496,-2.021468387461427,0.7771210670471191,-1.5325668092996743,0.7023207545280457,-1.270416281473965,0.5542815327644348,-0.9964017571467432,1.0,1.532390856108278,-0.1994945649532809,0.005068359375,0.8727578475336323,0.5263157894736842,0.4572730633136406,5.0,2.7293260636098813,1.532390856108278,0.055647659301757815,0.0025,0.00125,0.0,0.46364760398864746,0.01809838578104973
vol_down,0.540997801472241,0.5884262381059414,0.3464610458261732,0.5838136672973633,-2.1576976826004257,0.7018246650695801,-1.8612996401564568,0.7617442607879639,-1.5969904457566926,0.6914994716644287,-1.307846405603161,1.0,1.5472159806310408,0.2994033798896355,0.004827473958333333,0.854016700259142,0.5263157894736842,0.44769975819107755,5.0,2.5782716439481197,1.5472159806310408,0.056092848777770994,0.0,-0.00125,0.001767766922712326,-1.5707963705062866,0.016116152703762054
vol_down,0.5405235147170631,0.5914686741971688,0.30673956540396397,0.5233712792396545,-2.3798898693478163,0.7367875576019287,-1.8129041150902454,0.8076597452163696,-1.5260965295084967,0.6867671608924866,-1.1833781184262508,1.0,1.5909822517433563,-0.6891067644220654,0.0049951171875,0.8867379370124242,0.5066666666666667,0.48884793357066236,5.0,2.3123131860884136,1.5909822517433563,0.054241757392883304,-0.00125,-0.00125,0.0,-2.356194496154785,0.014866152703762054
vol_down,0.541313832889037,0.5921697397163909,0.33278764442040654,0.7398446202278137,-1.8862432353025262,0.8074720501899719,-1.56893046922969,0.7004698514938354,-1.2501766776054413,0.4863431453704834,-0.8370339752694171,1.0,1.6001393846696477,0.4128805539069552,0.004884440104166667,0.8842074248674131,0.52,0.4780165038796464,5.0,2.7968026872074123,1.6001393846696477,0.05448159694671631,-0.00125,0.0,0.00125,3.1415927410125732,0.016116152703762054
vol_down,0.5407107901254082,0.5924254399831383,0.31959707412027116,0.5701518058776855,-2.2223871166361047,0.7469691038131714,-1.8611998633574316,0.8175653219223022,-1.54659071066464,0.7489804029464722,-1.2672986825382364,1.0,1.5330252025880409,-0.1811964699922347,0.0051481119791666665,0.9186755736276503,0.5131578947368421,0.514123076354275,5.0,2.5277729879554407,1.5330252025880409,0.05418228626251221,0.00125,0.0,0.003952847123146057,0.0,0.020068999826908112
vol_down,0.541292659391314,0.5910094783220408,0.3254009343733948,0.6154528856277466,-2.177692523087468,0.7064467072486877,-1.8775353771956786,0.812677264213562,-1.5920612959674527,0.7110826969146729,-1.2511608119589108,1.0,1.5596224890853225,0.09166621206688222,0.004884440104166667,0.8870824711794265,0.5,0.47967256783749324,5.0,2.5458702950067957,1.5596224890853225,0.054303255081176754,0.0,-0.00125,0.001767766922712326,-1.5707963705062866,0.02183676674962044
vol_down,0.5415393596668917,0.5914090048015604,0.3351108862868508,0.6844457983970642,-2.025337178817436,0.8061479330062866,-1.6076422018589243,0.7224135398864746,-1.2874070968463889,0.48646873235702515,-0.8686115150203357,1.0,1.5260112117801903,0.12274446321542944,0.0048209635416666665,0.8750369276218611,0.4935064935064935,0.472959276579961,5.0,2.73183691658196,1.5260112117801903,0.054954419136047365,0.0025,0.00125,0.001767766922712326,0.46364760398864746,0.023604533672332763
vol_down,0.5420575594014164,0.5909710322900008,0.35339458572419424,0.6689257621765137,-2.0221981772711843,0.7740793228149414,-1.5970921995125775,0.7045496106147766,-1.3104148012508006,0.4252450168132782,-0.6570403846899837,1.0,1.535012406780302,0.2733875457557263,0.004749348958333333,0.8539654667837284,0.5131578947368421,0.45292537623547685,5.0,2.7259747231281004,1.535012406780302,0.055703411102294924,0.00125,0.00125,0.00125,0.7853981852531433,0.024854533672332764
vol_down,0.5430293501048217,0.5951103847144065,0.32776595457943936,0.6084793210029602,-2.148141445994006,0.7046297788619995,-1.8835170537283528,0.8171324729919434,-1.5703124230864185,0.7264376282691956,-1.27476860342479,1.0,1.559470146201221,-0.38859905330406336,0.0049169921875,0.8980380499405469,0.5131578947368421,0.4852417807675322,5.0,2.575573714984359,1.559470146201221,0.054383974075317386,0.00375,0.0025,0.001767766922712326,0.588002622127533,0.02537230059504509
vol_down,0.545220169665667,0.5936391573179309,0.3170117439130493,0.730787992477417,-1.8859583907749564,0.7949868440628052,-1.5639603417321772,0.7231456637382507,-1.2797685572094566,0.5270559191703796,-0.9137079551776752,1.0,1.530450176003976,-0.16999867644132458,0.004884440104166667,0.8998500749625188,0.5,0.48609288553397567,5.0,2.8667767404006543,1.530450176003976,0.05464454174041748,0.00375,0.00125,0.00375,0.32175055146217346,0.02912230059504509
vol_down,0.5467833474337281,0.5922259823275051,0.3248637082024981,0.6361129879951477,-2.179049819140853,0.7007308602333069,-1.8618159308101607,0.7639906406402588,-1.565496299269782,0.6736543774604797,-1.2093948503808583,1.0,1.5400041578872354,0.13821761268415728,0.0048095703125,0.8802502234137622,0.5,0.465185053750436,5.0,2.564131330151498,1.5400041578872354,0.05581026077270508,0.005,0.0025,0.0,0.46364760398864746,0.02662230059504509
vol_down,0.5484080907981875,0.5951865729445025,0.3084804738085487,0.5171666741371155,-2.2888234975727775,0.7280935645103455,-1.81565655091796,0.7771254181861877,-1.5167699208415997,0.6788524985313416,-1.18166195003232,1.0,1.5886568893113413,-0.12426065332879965,0.004669596354166666,0.8744285278878391,0.5135135135135135,0.462430315572987,5.0,2.4057049202954675,1.5886568893113413,0.054515290260314944,0.00375,0.00125,0.0,0.32175055146217346,0.02662230059504509
vol_down,0.5558122290668491,0.5951265305346414,0.30487814896005316,0.6737405061721802,-1.9671166346300373,0.7745178937911987,-1.5707353292322945,0.6997874975204468,-1.283018516798422,0.5029881596565247,-0.9106161917272395,1.0,1.557765979038761,-0.05547221852719319,0.004755859375,0.9063275434243176,0.4868421052631579,0.4835559415095835,5.0,2.758302693510788,1.557765979038761,0.055260844230651855,0.0125,0.0025,0.007603453397750854,0.19739556312561035,0.03422575399279595
vol_down,0.5623047107266024,0.5964103440757917,0.3194972721584204,0.6120636463165283,-2.0737322414360992,0.7749104499816895,-1.7082700957517036,0.7454946041107178,-1.3720351762800818,0.43560370802879333,-0.769717614479827,1.0,1.5506113456449526,0.25066039402590296,0.004562174479166667,0.894955300127714,0.47368421052631576,0.48055594487603925,5.0,2.6588417200985344,1.5506113456449526,0.0545804500579834,0.01625,0.00125,0.005,0.07677189260721207,0.036430668979883195
vol_down,0.4793107482884039,0.6452801847097418,0.9753590471078191,0.7247431874275208,3.0881682352561413,1.0,-1.6198621325472908,0.8010105490684509,-1.3244161404862838,0.5898790955543518,0.5858940817563112,0.8915935754776001,1.1089000300341976,10.27031624696605,0.005071614583333333,0.7054561919855106,0.8709677419354839,0.31283759725246857,5.0,1.5751549393761541,-1.6198621325472908,0.05354201793670654,0.005,-0.05375,0.05550900936126709,-1.4780399799346924,0.09193967834115029
vol_down,0.48288590784162155,0.6550183944573276,1.1609560750559869,0.7450011968612671,2.859652697470766,1.0,-1.7447029182131906,0.8117612600326538,-1.3970448524540344,0.5770397186279297,0.13428836490463691,0.8950784206390381,0.9695626547766025,2.647223066863604,0.006316731770833334,0.7242022765441314,0.921875,0.29022307575665524,5.0,1.678829691495629,-1.7447029182131906,0.05535846710205078,0.01125,-0.04625,0.00976281225681305,-1.3321870565414429,0.09993472367525101
vol_down,0.4917518284170915,0.6601207817431416,1.3512565118053423,0.7812622785568237,2.559318720515641,1.0,-1.8284080885712015,0.6567577719688416,-0.048510929979402206,0.7517783641815186,0.6744421626857058,0.8166736960411072,0.9426661464076123,3.1844701235585053,0.008938802083333334,0.8506815365551424,1.1475409836065573,0.5138676372007208,5.0,1.8954584980927436,-1.8284080885712015,0.059493579864501954,0.025,-0.04,0.01510380744934082,-1.0121970176696777,0.11378853112459182
vol_down,0.4896714225200246,0.6667683302526186,1.9685540829842267,1.0,2.103100507604931,0.767991304397583,-2.217881775762166,0.7998728156089783,-1.8222939444297128,0.828277051448822,-1.095792477561548,0.7902253866195679,0.460146009630761,8.186517991026216,0.008805338541666667,0.8721586329195551,0.9090909090909091,0.5701707122851859,5.0,1.9622030238124895,2.103100507604931,0.05309128284454346,-0.06875,-0.0525,0.08698060035705567,-2.4894211292266846,0.19900136455893516
vol_down,0.4989204512499275,0.66106060166657,1.5655875831768649,0.8284547328948975,2.392344399228195,1.0,-1.923085547798705,0.5985883474349976,0.29091839566892386,0.6463201642036438,0.9222054766076617,0.5995699763298035,1.246955294641257,-5.548397692904706,0.009353841145833333,0.7360399590163934,1.2537313432835822,0.33128392973820275,5.0,1.9677553601526867,-1.923085547798705,0.06897453784942627,0.03,-0.0375,0.1048287296295166,-0.8960554003715515,0.30206232726573945
